"caudate","thalamus","putamen","pallidum","bilateral_hippocampus","amygdala","accumbens.area","VentralDC","ICV"
0.00576121774216283,0.0103657988787294,0.00863754597683475,0.00338931278378571,0.00608325996416211,0.00253076413179621,0.000909310946380903,0.00597732502271498,1
0.00466059467038744,0.00794833668345681,0.00491923420268264,0.00220372841725088,0.00431703765003233,0.00158939225187089,0.000546760981219637,0.00441295853091129,1
0.00477631898339826,0.00944444058819567,0.0064207359744914,0.00255545985189965,0.0057831302615395,0.00220856100140371,0.00071492693514428,0.00596171481025794,1
0.00495839635191124,0.0105622099687778,0.00665484860588414,0.00261341888467663,0.00471780458890079,0.00184094138013749,0.000701482214795677,0.00582636709166755,1
0.00519916811115062,0.00845157220247904,0.00541923291172814,0.00259131790580299,0.0046044169200636,0.00191692356213789,0.000579385070348433,0.00447696043643734,1
0.00460647937028476,0.0077794713524517,0.00525782153125153,0.00217960557474527,0.00371856166834189,0.00138974460704365,0.000408448218279977,0.004716626123184,1
0.00508072473487877,0.00880505107617112,0.00605143570315271,0.00274525881213664,0.00527691107188771,0.00186467013891071,0.000705679425846723,0.00521957220799126,1
0.00430077213882079,0.0103695274843355,0.00624412376436219,0.00239960535630112,0.00523442680736151,0.00193464072938496,0.000590204303731324,0.00585454399978097,1
0.00409845039946449,0.00854255541466913,0.00552061689531621,0.00230364286421286,0.00519569795031687,0.00190720088100612,0.000566534586674766,0.00529889547687327,1
0.00340744174627026,0.00811918527937472,0.00453576776525292,0.00193095914727385,0.0059534897600276,0.00235409670663303,0.000682663561338487,0.00551719227368127,1
0.00456219846869568,0.0109422443648239,0.00671097679632929,0.00281750057686084,0.00580848475338655,0.00216001231258472,0.000900262397074573,0.00594071990449048,1
0.00471973098578569,0.0088111186026777,0.00542539497535949,0.00226153101843494,0.00458289809508464,0.0018542702282698,0.000614873780031491,0.00495279372768494,1
0.0037122682394224,0.00778656976053015,0.00401920035607779,0.00198490379981936,0.00397942176147601,0.00135475557989669,0.000456732775782611,0.00466016450806741,1
0.00560702689348493,0.00741812195124298,0.00605721279935822,0.00219125655536881,0.00447973540510791,0.0015807925594724,0.000542333967760787,0.00454265588789452,1
0.00516043305328791,0.0106908921686844,0.00759392661690248,0.00290603973313724,0.00683127238528334,0.00245304390967958,0.000990391921391122,0.00605965360473682,1
0.00398276968604574,0.00705506708387999,0.00422386993846033,0.00224642275486546,0.0042140315906288,0.00136686231261846,0.000356913396332639,0.00443436199762129,1
0.00626129326814279,0.012261160240561,0.00867173407416548,0.00363224422033,0.0072876943883559,0.00268655051113005,0.00108030874207305,0.00732096309213232,1
0.00568531602319738,0.0132843271400349,0.00750197710592027,0.00302750611582574,0.00757944690142662,0.00263374817117664,0.000862736924412497,0.006799127045383,1
0.00446303937586004,0.00874402587943845,0.00632435553042688,0.00246601354389085,0.00575827747016895,0.00224283447381429,0.000592501811724193,0.00471494580650504,1
0.00556807984536968,0.00985027218161344,0.00633023301323723,0.00296137827273836,0.00602499460489269,0.00257882591890123,0.000914321442347126,0.00530326113493378,1
0.00457300522268126,0.00758689541009495,0.00487063947090656,0.00198239672612828,0.00451817946782868,0.00181761419567493,0.000586782104552476,0.00441915121129095,1
0.005383586195976,0.0092496764041673,0.00624033139313971,0.00255885380249329,0.00501936894804528,0.00186312298035229,0.000499281144038366,0.00478422118735,1
0.00543747991534997,0.0101811954423022,0.00657444704149897,0.00283326308915469,0.00642476548676252,0.00221971832504696,0.000770849320441894,0.0060356361902511,1
0.00448087390656178,0.00811677536731164,0.00458806281861155,0.0023250437606342,0.0044834303712444,0.00164313724064925,0.000503380069648799,0.00491906412680383,1
0.00608061082051719,0.00780334939823608,0.00568604468275177,0.00241670195132439,0.00426983631577071,0.00140294353646944,0.000492237837900503,0.00448908143894389,1
0.00494327818629695,0.00874723887482866,0.00529375687495516,0.00232407646661523,0.00491619479032018,0.00189918824158784,0.000701655402985921,0.0046862651347854,1
0.00478556987734745,0.00938735174007163,0.00676395486875305,0.00243332154614825,0.0055357452989372,0.00221180966824257,0.000562217927340533,0.00554640063575908,1
0.00432645750227319,0.00948797597619803,0.00664967294518811,0.0025508834612586,0.0054273746200017,0.00220677295507278,0.000650519800656916,0.00564363489162727,1
0.00437737596804324,0.00846982084296231,0.00540462420364581,0.00219854708170316,0.00505407146357381,0.00166165422532231,0.000559907984730666,0.00490526566126797,1
0.0053710962080919,0.00735943726636278,0.00609810070068329,0.00230845077264032,0.00414179189773995,0.00177422511900514,0.000438767404370092,0.00417659105884328,1
0.00388794219691966,0.00870896000350037,0.00477454204542902,0.00229943755618775,0.00485217118956885,0.00183213681136567,0.000541178767336802,0.00574207711137492,1
0.00464304433900646,0.00931425428717412,0.00653194275179357,0.00263855426622176,0.00494648183503652,0.00199374958715789,0.000583065663782509,0.00551339921623327,1
0.00473291536908956,0.00888402173142232,0.0064057190622145,0.00241371345577967,0.00502619215014039,0.00180046386227088,0.000565867300798039,0.00510001743130655,1
0.00468658281325318,0.0114351800952461,0.00754787789435906,0.00338319228743702,0.00622956899386844,0.00241751441908659,0.000876659434853393,0.00632522692378653,1
0.00738545181768414,0.00783062732333596,0.00912602771529412,0.0021900305879206,0.00466613519286738,0.00191454930668917,0.00057249878689324,0.00480840054513052,1
0.00367538971972726,0.00783288906012704,0.00534251714414571,0.00208197101421118,0.00480269632652518,0.00182732104016626,0.000485167167530697,0.00460613974278553,1
0.00453434166037516,0.00954948437362626,0.00537935070750757,0.00244845423100882,0.00554107656301199,0.0022106864510558,0.000644304867045526,0.0051458910581663,1
0.00504854814945825,0.00940205543439185,0.00617348059688729,0.00257334830901294,0.00552302920756332,0.00206511863219592,0.000781316014080812,0.00553819350086601,1
0.00506883486147917,0.0094313179426222,0.0068398683732601,0.00262482824973935,0.00545109438124064,0.00216311029047689,0.000782374179210043,0.00512381151151228,1
0.00436382118440142,0.00761731173074992,0.00467093391407563,0.00203655032846951,0.00402615387192799,0.00178421889221638,0.000535458517102701,0.00457625689321256,1
0.00411717103804888,0.009821695445302,0.00532334878599494,0.00225398249321244,0.00534021379792756,0.00198433993914923,0.000531181996924413,0.00510733169956122,1
0.00432131992667239,0.00886637931817757,0.00615674635993814,0.00240612045104787,0.00515867828783367,0.00181318824317546,0.000727460328738359,0.00544312025410478,1
0.00363353552045732,0.0103336158560862,0.0067886373297797,0.00259758814593373,0.0056347604074111,0.00208620445469308,0.000657807126643749,0.00557670568055818,1
0.00478185204685901,0.00778963250090279,0.00514375237270867,0.00206724420910257,0.00396761732068388,0.00144202435321937,0.000509252097743429,0.00424985474054125,1
0.00423736787052527,0.00746614214230063,0.00496289739659098,0.00227481306341082,0.00382944602231451,0.00133223360304324,0.000475017252652794,0.00437394884648869,1
0.00421962272117647,0.0088735487963953,0.0059234489825222,0.00220855353305258,0.00561627364107768,0.00220375497436335,0.000662674196449616,0.00512925372678743,1
0.00475913510931015,0.00768508547023978,0.00576528271252666,0.00259446413836262,0.00469193871591095,0.00174680651208413,0.000442441195075424,0.0041957883607234,1
0.00411108016861297,0.00792012247873863,0.0054327124192806,0.00228957330558303,0.00473483334740281,0.00199189579374794,0.000590100246935431,0.00528390161430313,1
0.00549927094041487,0.0108627198087355,0.00779073190289768,0.00282118088891762,0.00670533217386327,0.00224244871628367,0.00088803544384549,0.00643521100907647,1
0.00359558595738012,0.00814024940736664,0.00501283583540019,0.00226079269588101,0.00556303633227495,0.0020093214407451,0.00051126775143502,0.00498822740196187,1
0.00396026393967552,0.00792416538005831,0.00551698433164953,0.00212228679658545,0.00512523849655,0.00199016757446765,0.000596615071362818,0.00448965020332353,1
0.00457419453596878,0.0101532739589104,0.00670957492078617,0.00299820207492532,0.00520960993474395,0.00201998690497362,0.000540531306950504,0.00534325902370364,1
0.0051773687550015,0.0109823405964853,0.00733236356868106,0.00297107586507488,0.00630415987616875,0.00247263521958024,0.00075778469454766,0.00631550660296777,1
0.00398245404942073,0.00744056965007447,0.00486798751700945,0.00197663720443911,0.00394163835590114,0.00142819124078628,0.000498202083618479,0.00424548851876918,1
0.00382199705082884,0.00826023609347105,0.00594278336854646,0.00207435205140062,0.00451202753765393,0.00180192122295567,0.000520100831367131,0.00547152496358458,1
0.00645716062271317,0.00823752764842382,0.00695070567848332,0.00244280746503549,0.0047883851897083,0.00180844444704139,0.000468627241954895,0.00489897145275006,1
0.00385744941926981,0.00792140783827742,0.00540709113434059,0.00230843297229622,0.00467427692442596,0.00167685535157318,0.000545745363744207,0.00539049310848773,1
0.00448383519710615,0.00926291802669029,0.00613376223484859,0.00242771543837562,0.00534917170405306,0.00200598336830974,0.000727241536840521,0.0056099395732943,1
0.00463250718896114,0.00936689686941987,0.00533832124306793,0.00217320307915183,0.00491318608965061,0.00186347227221404,0.000482770386780934,0.00455934190433114,1
0.00439634091466988,0.00799301740125074,0.00552511340383432,0.00203749343606698,0.00424620060407856,0.00158194484687175,0.000501134714318532,0.0038620014919282,1
0.00441433551196364,0.00895369548890435,0.00625915711230995,0.00230981211445717,0.00511582127262287,0.00229857247455971,0.000521717637828644,0.0051429947549632,1
0.00452584530182951,0.00796228013126531,0.00485015480943684,0.00219178752996984,0.00418212213596022,0.0014572558330437,0.000510695114726752,0.00492578114983041,1
0.00414727978432808,0.00894749273551258,0.00550876635077311,0.00225641171424998,0.00508551396710634,0.00184464611777791,0.00063743424824921,0.00488847984225952,1
0.00443880973526534,0.00969720026824592,0.00686252354996794,0.00264348516773801,0.0061384286052054,0.00253766661696004,0.00068789386160166,0.00567213813526065,1
0.00445369379813153,0.00821879635213924,0.00484049061456411,0.00217687965233331,0.00479906784997904,0.00202871999102034,0.000610944299561151,0.00442100908001434,1
0.00605684669920374,0.0120141700206155,0.0091013293029586,0.00365455826974227,0.00688876006228537,0.00266583618939689,0.000888406739334906,0.00636791225224939,1
0.0038784825262116,0.00860056392490089,0.00663608652643426,0.00236571288057644,0.00472036508721639,0.00197750865224238,0.00061507517821522,0.00481037608890642,1
0.00401034837672335,0.00947564560986636,0.00688947854221973,0.00229623985682122,0.00461390607014121,0.00201705501546658,0.000602798721661769,0.00523515364372018,1
0.00434574179556385,0.00679699619256913,0.00557724777717976,0.00224866756769741,0.00442599709312142,0.00144915306429261,0.000515681570396665,0.00449046554613886,1
0.00397028778375136,0.00913145891910165,0.00630802805999754,0.00224828753595327,0.00536429465047548,0.00206091274271063,0.000657106671259591,0.00573785433352964,1
0.00366034988242529,0.00777017439258089,0.00508008287231136,0.00195550330659714,0.003898845370192,0.00158102301071414,0.000511324989868118,0.00405755573341353,1
0.00379871247826937,0.00763066306945046,0.00603715959641744,0.00216445348734834,0.00501733973950929,0.00192327525496835,0.000538457429169839,0.00489215320209413,1
0.00510096094597866,0.00953105533925537,0.00560287847371827,0.0027212594056049,0.00610442255091641,0.00249569527855525,0.000823234373622913,0.00606229732983826,1
0.00422980163463971,0.00909710326961697,0.00576147458720194,0.00222423545938622,0.00493929125171132,0.00202558890488492,0.00057268958600424,0.00520722698901612,1
0.00451071459414241,0.0105381854953202,0.00660891950754585,0.00243758103875295,0.00556651086002262,0.00220110701632007,0.00070571004584512,0.00605899265712744,1
0.00385055099688063,0.00839437840175519,0.00445891407640674,0.00204928336119351,0.00352017611914637,0.00153860449133512,0.000477370326647256,0.00465834832730785,1
0.00476606579721393,0.00897927060779436,0.00683872323546536,0.00256454376310046,0.00484423844052735,0.00218703002869921,0.000743542103515692,0.0055576540099661,1
0.00446267646495335,0.00874093698001072,0.0047294820698842,0.0022742177046977,0.00469657885301723,0.00192423276752716,0.000603313384472689,0.00476638631792219,1
0.00524581985390073,0.0101254527091334,0.0070913215612487,0.00293360639874267,0.00531634582568044,0.00233420775106073,0.00074845507270102,0.00595879560337515,1
0.00487171240399388,0.00918978871711707,0.00581677954945312,0.00216477771938389,0.0058182768267111,0.00218702298150258,0.00086578274970287,0.00566220349729502,1
0.00459623999404424,0.00893489196630402,0.00550366311494413,0.00199500382557313,0.00493072526796216,0.00162692784136271,0.000676849850250125,0.00540851905721969,1
0.00428690914976217,0.0091549683942657,0.00639796048813678,0.00253783709920443,0.00540384480813584,0.00216320883713684,0.00079665113753139,0.00525642960205339,1
0.00547761114883388,0.0114234989857821,0.00749054069890038,0.00285225931716502,0.00630813813159725,0.00282412184580803,0.000931680406328854,0.00608586782713479,1
0.00398032537562872,0.00813720432335285,0.00574276366549333,0.00204316668717061,0.00518661675274885,0.0019852004767834,0.000600143076789733,0.00484166406999747,1
0.0045449910437972,0.00971918264760205,0.00715301272877796,0.00274354545705332,0.00571905571254025,0.00221964678883119,0.000544705878995678,0.00580062314336734,1
0.00394419104233533,0.00817731967209905,0.00592161787737562,0.00225177690107487,0.00395858231904673,0.00151396231003912,0.000547653493762855,0.00488158647540051,1
0.00508725525711668,0.00922193982979325,0.00608109558217355,0.00278654297919547,0.00529198917153694,0.00189573638275325,0.000689652191667289,0.00596234008570489,1
0.00354867093156731,0.00696368817552194,0.00458135500938662,0.00182246767042901,0.00463834769405099,0.00174405404505936,0.000364610375580559,0.00471799464630973,1
0.00481476696334022,0.0070555781200846,0.00361331840502629,0.00205142246103234,0.00430441089431996,0.00152363365927649,0.000346347381261522,0.0038452634777105,1
0.00383539760599578,0.00852456797024363,0.005254461535105,0.0018751875337725,0.00439325073513113,0.00199288024009367,0.000744776839174853,0.00473128112353437,1
0.00410821471780061,0.00945940472199435,0.00615167215624138,0.00242584330657249,0.00508566884187616,0.00185491908395533,0.000568459255863916,0.00533867555760034,1
0.00543955935780931,0.00838910957681348,0.00648404780470441,0.00223771622178836,0.00495569834009398,0.00179643271786966,0.000524535232054157,0.00529963160137503,1
0.00468008673155274,0.0085305919651879,0.00639035303207991,0.00235075201583119,0.00560184395146118,0.00228948227121375,0.000599752179336011,0.00539356748552158,1
0.00449269910770188,0.00803463785657453,0.00560574993367614,0.00223906768321228,0.00488045103791209,0.00163058596959239,0.000678719503830713,0.00493280676604824,1
0.00419342576321214,0.00857922293906749,0.00677125197125106,0.00253310586043117,0.00535720197168736,0.00208232968440716,0.000843649973602737,0.00512103418556054,1
0.00428343408664702,0.00830452145499462,0.00664181543247327,0.00245199834182265,0.00549765504642356,0.00238692905136741,0.000805787901820825,0.00514796087087131,1
0.00394423743146879,0.00759934267488637,0.00462044990277259,0.00176100086188818,0.00455628066418661,0.00149055822929971,0.000535378993879115,0.00456506952029657,1
0.00486261067508561,0.00995047858039973,0.00597236366779705,0.00219055885137799,0.0051599818181979,0.0019065045184696,0.000684630755100826,0.00530657958476444,1
0.00449198008030757,0.00780800624011139,0.00519731829544298,0.00225415557384768,0.00486911652181109,0.00202639864479441,0.000590259797628667,0.00528757817326363,1
0.00492309049112515,0.0106648478761814,0.00566509776424645,0.00285442580221281,0.00560440889777202,0.0022989448863292,0.000567835650369468,0.00663455268590249,1
0.00440024566939291,0.0090208491686728,0.00650469533979019,0.00240543499766204,0.0061416556350793,0.00201583141211865,0.000610105393104262,0.0053826773271739,1
0.00413769659237921,0.00882330678449442,0.00493558310444853,0.00224871209809823,0.00458291861731882,0.00173089351729179,0.000567813163273105,0.00495437713667802,1
0.00471432593392423,0.00882925023301216,0.005611169124549,0.00228854835450528,0.00494153513436055,0.0022648958376909,0.000757438380438092,0.00484006360585732,1
0.00497443773713504,0.00791543877287107,0.00627663582293645,0.00253647811697726,0.00523292439924473,0.00185076698854623,0.000645345910984161,0.00563383994880178,1
0.00402658751712722,0.00857966240986226,0.00510647497545131,0.00213931884555008,0.00445568227104667,0.00173659371720547,0.00060867371435601,0.00465155367749057,1
0.00371702292416992,0.00778754346441859,0.00561374729819706,0.00227592270964224,0.00445856758851114,0.00205194319333213,0.000534980767190612,0.00489175997964336,1
0.00503569872006898,0.00942016686739087,0.00708078451164356,0.00279314054577767,0.00650985835479598,0.00220110579960794,0.00084985016140526,0.0058172518877616,1
0.00460931290433358,0.00840677933751792,0.00590883973695324,0.0021496578222409,0.00498621862170185,0.0019704004039748,0.000636238605111312,0.00503809951121998,1
0.00382616786532756,0.00780234742969974,0.00514078305532361,0.00214396282284216,0.00368813649089534,0.00151396521513264,0.000443078779616994,0.00486748995139645,1
0.00419968432091427,0.00795702831568511,0.00560903081092295,0.00207457740400138,0.00568638620647727,0.00211045144658547,0.000717417132245577,0.00482069394617987,1
0.00470234787532947,0.00896208186351356,0.00634315845973025,0.00241589449761346,0.00617913175976572,0.00244857753103638,0.000738731682690297,0.0059160367381159,1
0.00490351344113998,0.00958019612944687,0.0064449022018636,0.00253174930917963,0.00509502279121036,0.00195098807024565,0.000850651146047763,0.0052675459917227,1
0.00497152455375309,0.00814644362316451,0.00577984362189984,0.0020742264967642,0.00440002867701686,0.00205712405019597,0.000683510374106808,0.00516010840159901,1
0.00421540801060112,0.00759422634531349,0.00563494370181059,0.0024774903981696,0.00409148220688876,0.00187499620349017,0.000492445184956294,0.00442428392708221,1
0.00491399194249397,0.00886326657378043,0.00601941474799988,0.00209566931717594,0.00546771440269098,0.00202969781895101,0.000771184065456978,0.00537469711783744,1
0.00391508276462909,0.0058653076226286,0.00466720025689695,0.00204958113746589,0.00456582928232934,0.00179127601817017,0.000516610238591434,0.00408537751897594,1
0.00438322924387863,0.00939660222963973,0.00553560627713092,0.00243005008959981,0.00544781246615829,0.00186838285582043,0.000581717261930187,0.00495322290130868,1
0.00471777730296158,0.0088775291472897,0.00565810434823116,0.00216133551553958,0.00517595346068492,0.00188978083427855,0.000721012755412409,0.00483846827241093,1
0.00374524832105458,0.00773671242937079,0.00430360308904396,0.00188646593391679,0.0044805401014117,0.00154615405078516,0.000412946239453269,0.00449696846881842,1
0.00505100909696717,0.00928033373497742,0.00720248654464809,0.00276946701975356,0.00628605873380595,0.00240835343117351,0.00072262553743432,0.00636566439527083,1
0.00427845985101886,0.00935060815581307,0.00578003586292803,0.00259580895316019,0.00517019785150128,0.00202953510956268,0.000729729980231033,0.00561573499173826,1
0.00419671748932295,0.00886623272756631,0.00584785110052852,0.00247625696104886,0.00546300541057564,0.00211750125161323,0.000494083625376421,0.00528828384133258,1
0.00505854249173538,0.0104671812711341,0.00741324442808436,0.0027567175445157,0.00574231789061823,0.00235388107752679,0.000805330909468569,0.00597797277748812,1
0.00453043537671906,0.00963219461902915,0.0066303011634089,0.00230966442987673,0.00505865937174796,0.00189802307891196,0.000687467993530261,0.00505991227496197,1
0.0039035189806667,0.00862102510811743,0.00473860882990447,0.00209175277427504,0.00491127823573678,0.00197836332462332,0.000464018967344642,0.00509308613379978,1
0.00433541432370168,0.00924484649832526,0.0056132627623197,0.00208376343142883,0.00520333869502471,0.00202589260988071,0.00070079564592244,0.00509056301775275,1
0.00521373046147487,0.00968116841976173,0.0061003952377146,0.00253242424795223,0.00609678050106949,0.00226320167490509,0.000732436012715101,0.00550125263878787,1
0.00480017325399295,0.00933892642674369,0.00476070583509946,0.0023611005180895,0.00459623533685344,0.00142694659285102,0.000595449211877312,0.00518604634603169,1
0.00416690746936775,0.00894276685472765,0.00545243734833137,0.00240824925609158,0.00463368594011419,0.00160003862139418,0.000554724081137373,0.00569182720477458,1
0.00513437930587259,0.00929319262182419,0.00728665502684313,0.0026871723342466,0.00468447566003781,0.00199730332579121,0.000787237152974224,0.00565438801576092,1
0.00568733173642408,0.0121524850088549,0.00810294495576381,0.00289386779735171,0.00666365852540899,0.00274363204872243,0.00113281208161847,0.00711642154235087,1
0.00478874542068868,0.0105616911010972,0.00613255602858206,0.00231243955909721,0.00544046817024986,0.00196539318517686,0.000644772465931735,0.00587385845233602,1
0.0037894064363016,0.00766885782512282,0.00454054463122712,0.00246257967017926,0.00405178791243019,0.00164359938773896,0.000469490740697503,0.0044555511241848,1
0.00419529517886764,0.00891229177223192,0.00617816397465991,0.00231871653271558,0.00519146416698233,0.00190868421059267,0.00066704492960827,0.00457781645013481,1
0.00415221088333903,0.00940730160794356,0.00529951919593763,0.00200497716785258,0.00644134514909288,0.00217258072797776,0.000731360989637136,0.00567431322333734,1
0.00514181904812488,0.010285453215055,0.0080367685316153,0.00274511967666134,0.00531821559383004,0.00225759526666519,0.000783636291444138,0.00597050328809803,1
0.00607164105675112,0.0126801280966237,0.00814840333521927,0.00310978102850029,0.00690038313133617,0.00246902610744705,0.000919497982398837,0.00730529410465924,1
0.00507765701049183,0.00872119950410325,0.00625358441877394,0.00275390465728402,0.0054136558059505,0.00192368541136232,0.000779689512538725,0.00533413472350882,1
0.00430484087187903,0.00771904905845204,0.00547264630216945,0.00207807140854482,0.00410067608236661,0.00159421265883331,0.000442017305723155,0.00439308340439293,1
0.00416533625893849,0.0093614109731589,0.00596637704160589,0.00257018777817568,0.00568630027179711,0.00210501468025186,0.000640175473848622,0.00579070578933113,1
0.00411300847666194,0.00751024391881423,0.00507698726374114,0.00205957449178072,0.00470637535389852,0.00159168402526697,0.000434764047713784,0.00432105854595445,1
0.00408661127629677,0.00939043879474431,0.0060527215964628,0.00244654729159674,0.00496320829884386,0.00181043212014098,0.000774820936139732,0.00501465233561905,1
0.00437941018855338,0.0091818520637767,0.00664824285286774,0.0024917091622437,0.00503710657926401,0.00187200377775725,0.0005844018449405,0.0053338884108449,1
0.00449977093379739,0.00870778183486504,0.0052910291216366,0.00219252236020296,0.00500044470411341,0.00217433490141938,0.000567545529417621,0.00559751892136597,1
0.00475484947350441,0.0083359639075552,0.00513476761233694,0.00226938851702781,0.00507744377882847,0.00178959689507229,0.000492497420104307,0.00521624723651199,1
0.00388235083612742,0.00857185143062219,0.00659137190116,0.00236779290862002,0.00538374155713617,0.00199213250721349,0.000563029749882342,0.00534022393965813,1
0.00406690973307532,0.00767919318940969,0.00446147733900309,0.00199326690837271,0.00387032363771846,0.001507104247794,0.000542425802009634,0.00512418793246475,1
0.00459266773914069,0.0108963373139356,0.00665562773457269,0.00239194668502017,0.00552758624712174,0.00213519476599863,0.000929361987168238,0.00646826456326243,1
0.00440931129537384,0.00710302571562708,0.00551604228655825,0.00228712116935919,0.00413467653238748,0.0017846139632089,0.00052558116834004,0.00461028687136983,1
0.00419219656946491,0.00962721013138007,0.00573079340891042,0.00241516255240579,0.00477639709130687,0.00195224118757224,0.000557236515089604,0.00566762227518711,1
0.00368327366294985,0.00950228191150683,0.00638360830130889,0.00243409796769029,0.00574068978221418,0.00234071530173691,0.000689801997474593,0.00581854709958931,1
0.00463931251101503,0.0102378075126386,0.00618039402468549,0.00288928462178928,0.00564933506296327,0.00206454584894565,0.000823169635147969,0.00556541757899889,1
0.00493150916307085,0.00805646517620724,0.00594132674229805,0.00232734550051165,0.00509519060486508,0.00177431490543634,0.000562318440045541,0.00524931498879138,1
0.00407962708494764,0.0079274328242469,0.00588408964736407,0.00242530004328555,0.00432392820939928,0.00178366293107767,0.000579931539236215,0.00484650318948921,1
0.00380095899368283,0.00769331456681674,0.00441166794096572,0.00178669824694774,0.00439854279283472,0.00165358886795703,0.000399028476055885,0.00442335471669881,1
0.00415062199452796,0.00748840844153563,0.00495527228908292,0.00228054124234586,0.00412741380776651,0.00149855012368272,0.000493960052425906,0.00484377317246986,1
0.00461760522935441,0.00915145860549787,0.00594467653210573,0.00244223950458536,0.00548717862384918,0.00193065754128299,0.000619409064219729,0.00530733038531721,1
0.00468084421601767,0.00994401245665312,0.00709598030671872,0.00307779367570976,0.00562810135347235,0.00203919011418615,0.00057855249596093,0.00551729384153407,1
0.00423663082762022,0.00878078890476247,0.00632597144631454,0.00243940468785231,0.00563318561210122,0.00209668292279697,0.000556437426621369,0.0058409546141461,1
0.00508259909829899,0.00724129223050791,0.00563132156574927,0.00258991735094142,0.00471015537024911,0.00210587224303627,0.000590502410667593,0.00517977196923537,1
0.00449401406507857,0.00776800121042321,0.00457932480313394,0.00179580493032264,0.00359244351606601,0.00129027628318799,0.000448451039328217,0.00380380295373675,1
0.00488340265462284,0.00987748607141277,0.00742370798393928,0.00278136020686941,0.00560540078203884,0.00233136365492167,0.000866301687761542,0.00625514420234886,1
0.00443666285366937,0.00917251142199271,0.00600322785767174,0.00229471500330319,0.00577748531934224,0.00226925381114702,0.000700082543380634,0.00594903093683538,1
0.0045628212158368,0.00829613002491425,0.0054282127670392,0.00239129467926412,0.00492536823426521,0.00200373285545765,0.000563134908202619,0.0048008977817674,1
0.00462857406833111,0.00966899945434673,0.0069220564682848,0.00253926227899091,0.00586939316607094,0.00209026244046412,0.000762787836428815,0.0058736345326238,1
0.00335076118511831,0.00725102704759806,0.00478853267118108,0.00181463940286008,0.00445430020230271,0.00202696733074317,0.00059904786053417,0.00407533731661696,1
0.00471622064479729,0.00907853026571592,0.00539884692621739,0.00256473625863124,0.00525593323518995,0.0019718784998989,0.000891696069305628,0.00538803890623121,1
0.004481460483363,0.0093315549564233,0.00662885048229436,0.00261317403720533,0.00531108097807122,0.00184860244938724,0.000613025978273633,0.00588142302069569,1
0.00389214682902849,0.00866124243279438,0.00539241238947273,0.00245746421033886,0.00483902843451443,0.00197998024154384,0.00060050775239252,0.00501324706550201,1
0.00337807586788999,0.00700168471861685,0.00404396534350576,0.001763459025079,0.00385102410385403,0.00135939590728211,0.000462694104218609,0.00425527594800206,1
0.00396031103721279,0.00751270604381653,0.00555396542823502,0.00228141018334552,0.00440499735147227,0.00175615976445865,0.000542120680112256,0.00465991044149839,1
0.00428008829941987,0.00769553698298738,0.00618574423668239,0.00246343538794114,0.00433962731819362,0.00172303340533391,0.000498715657824385,0.00495076785069227,1
0.00440487660898786,0.00735733917487252,0.00496898887226423,0.00228189161639822,0.00476476072907674,0.00192106980970149,0.000556610770413657,0.00474932015626765,1
0.00424472552004204,0.0106541917836017,0.00588816273580309,0.00249996145912559,0.00542397440695781,0.00198341187182534,0.000589488616587707,0.00590065880785978,1
0.00671308781700441,0.00820821948346015,0.00674843371928469,0.00223614811190815,0.00479179545815371,0.00152091338341312,0.000594434909525375,0.00460806607198702,1
0.00435127926938803,0.00934037964860988,0.00646618879948942,0.00269024373708154,0.00513481129381448,0.00204360418891777,0.000644021574284572,0.00563904684175936,1
0.00409496945622718,0.00903389219430839,0.00468999540325792,0.00289684464354158,0.00435367316956778,0.00125774590894646,0.000345802358312981,0.00460163767923406,1
0.0051127031206682,0.00987460360413587,0.00700486017735165,0.00267372018742195,0.00535855628008736,0.00226595811852562,0.000801418437345789,0.00552429826033814,1
0.00444101299199231,0.00792024493217501,0.00571256736694269,0.00245019619073241,0.00467173936800241,0.0018634345897362,0.000594212747651972,0.00458167768233713,1
0.00525253846676084,0.0111108676426438,0.0062864127231012,0.00268129604902081,0.00516453055494172,0.00224463916645634,0.000920496270537595,0.00616965206076728,1
0.00420422731182171,0.00921963855032163,0.0054493899755093,0.00246284021464296,0.00491044546860856,0.00220695505877628,0.000840347994260591,0.00564358908651091,1
0.00409038547880649,0.00705363552782655,0.00547669849332094,0.00233499046072362,0.00401684247216952,0.00126362742258755,0.000508991422328508,0.0047716835179861,1
0.00388800901870753,0.00755543514475674,0.00495427110275612,0.00175980047072025,0.0043734858893777,0.00165500992044663,0.000515625428057469,0.00473447839406157,1
0.00396330589271342,0.00821406597772173,0.00435998479181996,0.00195336098710135,0.0039914335548767,0.00142905610687073,0.000427041001722052,0.0040457830329352,1
0.00478006617582666,0.00908041223014101,0.00623806898571089,0.00267440766356766,0.00575182413393269,0.00223475060546372,0.000848397870929292,0.00526490851549163,1
0.00525510299049966,0.0105537087300832,0.00623762494556055,0.0027034266913944,0.0057833922277018,0.00201553037812209,0.000709647687814228,0.00583897099074538,1
0.00581192072414777,0.00790461148403192,0.00521236693893666,0.00177845439657573,0.00401083937341775,0.00158110379643864,0.000437232614098953,0.00398022643544431,1
0.00491622580310875,0.00910060359579418,0.00649759281575928,0.00253745218312312,0.00519665604622525,0.00199933651622685,0.000737199732620199,0.00548558214832931,1
